"","UST.10Y","SP500"
"2005-01-14",-0.0609999999999999,-0.00140886086972291
"2005-01-21",-0.0681000000000003,-0.0141560523939447
"2005-01-28",-0.000199999999999534,0.0029838900744804
"2005-02-04",-0.0644,0.0266779074212685
"2005-02-11",0.00909999999999922,0.00188512427469682
"2005-02-18",0.181100000000001,-0.00308281885607497
"2005-02-25",-0.00170000000000048,0.00810627076695532
"2005-03-04",0.0438000000000001,0.00883510507775781
"2005-03-11",0.2347,-0.0181988343623013
"2005-03-18",-0.0357000000000003,-0.00872907502319639
"2005-03-24",0.0902000000000003,-0.0154424581003478
"2005-04-01",-0.1493,0.00127967803705695
"2005-04-08",0.0208000000000004,0.00703450473562019
"2005-04-15",-0.2277,-0.0332069997942115
"2005-04-22",0.00430000000000064,0.00827985242197663
"2005-04-29",-0.0473000000000008,0.00409707065615838
"2005-05-06",0.0600000000000005,0.0124561356231027
"2005-05-13",-0.1403,-0.0148794350910345
"2005-05-20",0.00370000000000026,0.0300705872912242
"2005-05-27",-0.0501000000000005,0.0079562909763394
"2005-06-03",-0.0977000000000001,-0.0023049951745369
"2005-06-10",0.0782000000000003,0.0017459373809373
"2005-06-17",0.0190999999999999,0.0156106305801716
"2005-06-24",-0.1535,-0.0210841804513298
"2005-07-01",0.1319,0.00240569099386928
"2005-07-08",0.0425000000000004,0.0144789131236972
"2005-07-15",0.0720999999999998,0.0131653115990212
"2005-07-22",0.0549999999999997,0.00467989154424837
"2005-07-29",0.0575000000000001,0.000405209377226818
"2005-08-05",0.1101,-0.00630742560897536
"2005-08-12",-0.1438,0.00323183596246803
"2005-08-19",-0.0369000000000002,-0.00871806672714271
"2005-08-26",-0.0194000000000001,-0.0120505745196315
"2005-09-02",-0.1498,0.0106640384629316
"2005-09-09",0.0819000000000001,0.0190776267772783
"2005-09-16",0.1529,-0.00287974257147317
"2005-09-23",-0.0254000000000003,-0.0184417422801477
"2005-09-30",0.0784000000000002,0.0110634899591926
"2005-10-07",0.0300000000000002,-0.0271471814063656
"2005-10-14",0.1253,-0.00783224778905373
"2005-10-21",-0.0956000000000001,-0.00589987173050392
"2005-10-28",0.1811,0.015828757732215
"2005-11-04",0.0941999999999998,0.0179699280544957
"2005-11-11",-0.1257,0.0118786174673778
"2005-11-18",-0.0451999999999995,0.010914368974472
"2005-11-25",-0.0606999999999998,0.0158794047630346
"2005-12-02",0.0840999999999994,-0.00250263617809393
"2005-12-09",0.0118,-0.00452376536486409
"2005-12-16",-0.0906000000000002,0.00629283864254213
"2005-12-23",-0.0606999999999998,0.0010567907670488
"2005-12-30",0.0190999999999999,-0.0161866105833312
"2006-01-06",-0.0177999999999994,0.029334236847948
"2006-01-13",-0.0199000000000007,0.00167893520352273
"2006-01-20",-0.00409999999999933,-0.0204942248028258
"2006-01-27",0.159899999999999,0.0174685509549349
"2006-02-03",0.0140000000000002,-0.0154570833313138
"2006-02-10",0.0613000000000001,0.00233897902779881
"2006-02-17",-0.0472999999999999,0.0158563827671726
"2006-02-24",0.0354999999999999,0.00169986884416209
"2006-03-03",0.1074,-0.00170763743342521
"2006-03-10",0.0766,-0.00439893110888094
"2006-03-17",-0.0862000000000007,0.0198320023690458
"2006-03-24",-0.00190000000000001,-0.00329476966507497
"2006-03-31",0.1786,-0.00625151201800402
"2006-04-07",0.1302,0.000517308617003568
"2006-04-13",0.0672999999999995,-0.00493690597327892
"2006-04-21",-0.0367999999999995,0.0170439443522189
"2006-04-28",0.0426000000000002,-0.000511081711730129
"2006-05-05",0.0491999999999999,0.0114932022196624
"2006-05-12",0.0941000000000001,-0.0263828829188653
"2006-05-19",-0.135400000000001,-0.0189274179498725
"2006-05-26",-0.0103,0.0103094910815148
"2006-06-02",-0.0583,0.00627635042996897
"2006-06-09",-0.0183999999999997,-0.0282795599617962
"2006-06-16",0.155,-0.000607067562895601
"2006-06-23",0.0958999999999994,-0.00564095019944447
"2006-06-30",-0.0858999999999996,0.0204405255612278
"2006-07-07",-0.0103,-0.00372287153860835
"2006-07-14",-0.0632000000000001,-0.0234093386050931
"2006-07-21",-0.0225,0.00330306499809997
"2006-07-28",-0.0507999999999997,0.0303814000733319
"2006-08-04",-0.0971000000000002,0.000633329575375644
"2006-08-11",0.0766,-0.00991328176460647
"2006-08-18",-0.1281,0.0276852608662835
"2006-08-25",-0.0617000000000001,-0.00555174118540029
"2006-09-01",-0.0556999999999999,0.0122176417114162
"2006-09-08",0.0472000000000001,-0.00926468256081716
"2006-09-15",0.0176999999999996,0.0160000969431243
"2006-09-22",-0.1997,-0.0038638956466134
"2006-09-29",0.0388000000000002,0.015898442108762
"2006-10-06",0.0667,0.0102256395721332
"2006-10-13",0.1034,0.0118151050337587
"2006-10-20",-0.0122,0.00217978156837613
"2006-10-27",-0.114,0.00636578331236327
"2006-11-03",0.0434999999999999,-0.00951262626193211
"2006-11-10",-0.1274,0.0120939839224772
"2006-11-17",0.0117000000000003,0.0145935518320263
"2006-11-24",-0.0513000000000003,-0.000178434416903675
"2006-12-01",-0.1153,-0.00303110688667533
"2006-12-08",0.111000000000001,0.00935675173636119
"2006-12-15",0.0491000000000001,0.0121611831082469
"2006-12-22",0.0256999999999996,-0.0115088396120931
"2006-12-29",0.0837000000000003,0.00533040504829408
"2007-01-05",-0.0580000000000007,-0.00607496184096125
"2007-01-12",0.130800000000001,0.0148007940493991
"2007-01-19",0.000199999999999534,-0.000160770018834855
"2007-01-26",0.0981000000000005,-0.00583312785935829
"2007-02-02",-0.0529000000000002,0.018261689066727
"2007-02-09",-0.0407000000000002,-0.00715761166946492
"2007-02-16",-0.0914999999999999,0.0120819827449474
"2007-02-23",-0.0179,-0.00299305628483845
"2007-03-02",-0.1733,-0.0451182089933298
"2007-03-09",0.0900999999999996,0.0112401811356933
"2007-03-16",-0.0435999999999996,-0.0113987899921676
"2007-03-23",0.0670000000000002,0.0348309777073469
"2007-03-30",0.0338000000000003,-0.0106757472697351
"2007-04-05",0.0339,0.0159884995770572
"2007-04-13",0.0825999999999993,0.00627632290131846
"2007-04-20",-0.0904999999999996,0.021449821421552
"2007-04-27",0.0221,0.00652697370222993
"2007-05-04",-0.0541999999999998,0.00770083380544545
"2007-05-11",0.0334999999999992,0.000152749322056831
"2007-05-18",0.128400000000001,0.0111603879109488
"2007-05-25",0.0570999999999993,-0.00462073963986465
"2007-06-01",0.0944000000000003,0.0135057933023358
"2007-06-08",0.1475,-0.0188375516498213
"2007-06-15",0.0636000000000001,0.0166024770042911
"2007-06-22",-0.0327000000000002,-0.0199975696772315
"2007-06-29",-0.1056,0.000525631185357494
"2007-07-06",0.158,0.017859324500476
"2007-07-13",-0.0895999999999999,0.014311259065497
"2007-07-20",-0.1431,-0.0119226449569061
"2007-07-27",-0.1927,-0.0502268909631515
"2007-08-03",-0.0728,-0.0179049807335641
"2007-08-10",0.1234,0.0142587374359657
"2007-08-17",-0.1229,-0.00531112650809179
"2007-08-24",-0.0691000000000006,0.0228566923749897
"2007-08-31",-0.0863999999999994,-0.00364331199112243
"2007-09-07",-0.147600000000001,-0.0139641693336773
"2007-09-14",0.0728,0.020900754018709
"2007-09-21",0.165900000000001,0.0275764982738195
"2007-09-28",-0.0338000000000003,0.000655200678639816
"2007-10-05",0.0491000000000001,0.0199984618005978
"2007-10-12",0.0456000000000003,0.00269924732473273
"2007-10-19",-0.289700000000001,-0.039953982313585
"2007-10-26",0.00910000000000011,0.0228277548950022
"2007-11-02",-0.0841000000000003,-0.0168349389475006
"2007-11-09",-0.103199999999999,-0.037765805430212
"2007-11-16",-0.0463000000000005,0.00346101896075648
"2007-11-23",-0.1681,-0.0124439428256084
"2007-11-30",-0.0609999999999999,0.0276829549551092
"2007-12-07",0.1669,0.0157548975168512
"2007-12-14",0.1292,-0.0247000893904839
"2007-12-21",-0.0660999999999996,0.0111842000925251
"2007-12-28",-0.0947000000000005,-0.00402977308353881
"2008-01-04",-0.2081,-0.0462762316031496
"2008-01-11",-0.0815999999999999,-0.00754452230214003
"2008-01-18",-0.1538,-0.0556446973861186
"2008-01-25",-0.0803000000000003,0.00408163831964846
"2008-02-01",0.0432000000000001,0.0475579615240895
"2008-02-08",0.0502000000000002,-0.047047048255528
"2008-02-15",0.1258,0.0139487880429413
"2008-02-22",0.0328999999999997,0.0023084616814314
"2008-02-29",-0.2923,-0.0167531324056886
"2008-03-07",0.0225,-0.0284012992105705
"2008-03-14",-0.0637999999999996,-0.00405189765327642
"2008-03-20",-0.1343,0.0316111358699295
"2008-03-28",0.1078,-0.010806501280513
"2008-04-04",0.0243000000000002,0.041098716010965
"2008-04-11",0.00369999999999981,-0.0277981668470544
"2008-04-18",0.2367,0.0422366278565124
"2008-04-25",0.1642,0.00538705901141448
"2008-05-02",-0.0151999999999997,0.011423655567012
"2008-05-09",-0.0859000000000001,-0.0182862727689971
"2008-05-16",0.0753999999999997,0.0263518267508516
"2008-05-23",-0.00209999999999955,-0.0352875314734126
"2008-05-30",0.217,0.0176137622384713
"2008-06-06",-0.1503,-0.0287590535729595
"2008-06-13",0.3473,-0.000477816461413943
"2008-06-20",-0.0923999999999996,-0.0314444344322092
"2008-06-27",-0.198900000000001,-0.0304686725441873
"2008-07-03",0.00980000000000025,-0.0121829876818139
"2008-07-11",-0.0173999999999999,-0.0187106589786857
"2008-07-18",0.1252,0.0169512532355201
"2008-07-25",0.0141,-0.00231889686351243
"2008-08-01",-0.1662,0.00202536138526235
"2008-08-08",-0.00309999999999988,0.0281717585836169
"2008-08-15",-0.0926999999999998,0.00144920858504257
"2008-08-22",0.0354999999999999,-0.00463249747530312
"2008-08-29",-0.0588000000000002,-0.00727761723614555
"2008-09-05",-0.113,-0.0320960251152398
"2008-09-12",0.0201000000000002,0.00753007756129809
"2008-09-19",0.0918000000000001,0.00269668822019912
"2008-09-26",0.0414999999999996,-0.0340944416210254
"2008-10-03",-0.2489,-0.0984949392610831
"2008-10-10",0.2674,-0.200837492787109
"2008-10-17",0.0594000000000001,0.0449370896540697
"2008-10-24",-0.2443,-0.0702201102591034
"2008-10-31",0.2674,0.0997618803876305
"2008-11-07",-0.1601,-0.0397580445867368
"2008-11-14",-0.0579999999999998,-0.0639808475454274
"2008-11-21",-0.5375,-0.0876184615705727
"2008-11-28",-0.2774,0.113559007285648
"2008-12-05",-0.2163,-0.0227622378308054
"2008-12-12",-0.1332,0.00416904579244326
"2008-12-19",-0.4474,0.00922155651335419
"2008-12-26",0.00870000000000015,-0.0171301642065989
"2009-01-02",0.237,0.0654117648638353
"2009-01-09",0.0211999999999999,-0.0455035555353729
"2009-01-16",-0.0713000000000004,-0.0462371278568331
"2009-01-23",0.2985,-0.0216051731289739
"2009-01-30",0.2231,-0.00732285834483772
"2009-02-06",0.1514,0.050433235584043
"2009-02-13",-0.1023,-0.0492715141696862
"2009-02-20",-0.1015,-0.0711557581265608
"2009-02-27",0.2252,-0.0464625071083103
"2009-03-06",-0.1414,-0.0729418668807323
"2009-03-13",0.0185,0.101717551082148
"2009-03-20",-0.2558,0.01572398617352
"2009-03-27",0.1227,0.059848211777823
"2009-04-03",0.1282,0.0320328393775942
"2009-04-09",0.0354000000000001,0.0165507056234978
"2009-04-17",0.0244,0.0151089679569853
"2009-04-24",0.0451999999999999,-0.00388287359250725
"2009-05-01",0.163,0.0129492848885862
"2009-05-08",0.1323,0.0572565391092783
"2009-05-15",-0.1515,-0.0511669951834358
"2009-05-22",0.3154,0.00465569128065834
"2009-05-29",0.00990000000000002,0.0355934679430803
"2009-06-05",0.3685,0.0225371651090116
"2009-06-12",-0.0363000000000002,0.00648891636967938
"2009-06-19",-0.0107999999999997,-0.0267547980971117
"2009-06-26",-0.2445,-0.00253243112739967
"2009-07-02",-0.0416999999999996,-0.0247682493608699
"2009-07-10",-0.192,-0.0194762710606207
"2009-07-17",0.3407,0.0673512668086831
"2009-07-24",0.0145,0.0405131354966277
"2009-07-31",-0.1782,0.00835905901496242
"2009-08-07",0.3706,0.023024501060098
"2009-08-14",-0.2814,-0.00634380679733563
"2009-08-21",-0.00390000000000024,0.021712785688869
"2009-08-28",-0.1193,0.00272498295195659
"2009-09-04",-0.00779999999999959,-0.0122524548632006
"2009-09-11",-0.0908000000000002,0.0255753013943609
"2009-09-18",0.1162,0.0242263261114717
"2009-09-25",-0.1448,-0.0226451920612798
"2009-10-02",-0.0996000000000001,-0.018525938253914
"2009-10-09",0.1614,0.0441527335222814
"2009-10-16",0.0313000000000003,0.0149967843488221
"2009-10-23",0.0785,-0.00745638536390176
"2009-10-30",-0.1072,-0.0410400774563226
"2009-11-06",0.1143,0.031453704075084
"2009-11-13",-0.0794000000000001,0.0223610422921164
"2009-11-20",-0.0520999999999998,-0.00192232055754619
"2009-11-27",-0.1605,0.000100784746771817
"2009-12-04",0.2671,0.0131880844921843
"2009-12-11",0.0775999999999999,0.000388719896053218
"2009-12-18",-0.0129999999999999,-0.00356742256576602
"2009-12-24",0.2661,0.0215446095426317
"2009-12-31",0.0339,-0.0101536396377401
"2010-01-08",-0.00710000000000033,0.0264430826155616
"2010-01-15",-0.1553,-0.00784744120377366
"2010-01-22",-0.0672999999999999,-0.0397486554532456
"2010-01-29",-0.0226999999999999,-0.0165221270178631
"2010-02-05",-0.0190000000000001,-0.00717739967067635
"2010-02-12",0.1274,0.00870342142416953
"2010-02-19",0.0797999999999996,0.0308170201903565
"2010-02-26",-0.1609,-0.00422829790718917
"2010-03-05",0.0678999999999998,0.0305035708679036
"2010-03-12",0.0210000000000004,0.00986598585075519
"2010-03-19",-0.0114000000000001,0.00858054782051621
"2010-03-26",0.1576,0.00575116887657219
"2010-04-01",0.0217000000000001,0.00981800788767078
"2010-04-09",0.0139999999999998,0.0137158784438008
"2010-04-16",-0.1199,-0.00187722661454793
"2010-04-23",0.0466000000000002,0.0208772383955898
"2010-04-30",-0.156,-0.025450942570914
"2010-05-07",-0.2277,-0.0660154249010387
"2010-05-14",0.0279000000000003,0.0220790964531683
"2010-05-21",-0.2155,-0.0431754091120909
"2010-05-28",0.0543000000000005,0.00158008392619114
"2010-06-04",-0.0899000000000001,-0.0227741485334682
"2010-06-11",0.0322999999999998,0.0247823930954195
"2010-06-18",-0.0150999999999999,0.0234584861593638
"2010-06-25",-0.1117,-0.0371464638955805
"2010-07-02",-0.1308,-0.0516276866327664
"2010-07-09",0.0750000000000002,0.0527415205639153
"2010-07-16",-0.1305,-0.0122082492903517
"2010-07-23",0.0728,0.0348633257692176
"2010-07-30",-0.0891000000000002,-0.000961774093536498
"2010-08-06",-0.0885999999999996,0.0180282315680474
"2010-08-13",-0.145,-0.0385255445469055
"2010-08-20",-0.0609999999999999,-0.00702951372965693
"2010-08-27",0.0341000000000005,-0.0066470932107131
"2010-09-03",0.0522999999999998,0.0368120491944987
"2010-09-10",0.0947,0.00455273001227078
"2010-09-17",-0.0545,0.0143528149080533
"2010-09-24",-0.1322,0.0202974087207791
"2010-10-01",-0.0952999999999999,-0.00211773089852661
"2010-10-08",-0.1177,0.016362813644055
"2010-10-15",0.1677,0.00943056695791683
"2010-10-22",-0.00559999999999983,0.00584080634068608
"2010-10-29",0.0451999999999999,0.000152133675082477
"2010-11-05",-0.0688999999999997,0.0353611398580888
"2010-11-12",0.2567,-0.0219714742619067
"2010-11-19",0.0841999999999996,0.000433524813579398
"2010-11-26",-0.00499999999999989,-0.00864755318730083
"2010-12-03",0.1392,0.0292551029863756
"2010-12-10",0.3135,0.012729826967425
"2010-12-17",0.00890000000000013,0.00282573618876016
"2010-12-23",0.0612999999999997,0.0102852930950573
"2010-12-31",-0.0956999999999999,0.00069201127478714
"2011-01-07",0.0302000000000002,0.0109603570772756
"2011-01-14",-0.000599999999999934,0.0169533915345663
"2011-01-21",0.0810999999999997,-0.00767685085436403
"2011-01-28",-0.0827999999999998,-0.00547723945093354
"2011-02-04",0.3142,0.0266944318096422
"2011-02-11",-0.00680000000000014,0.013848601260336
"2011-02-18",-0.0489000000000002,0.0103737233504763
"2011-02-25",-0.1674,-0.0173725401548717
"2011-03-04",0.0775000000000001,0.000961746059598731
"2011-03-11",-0.0875000000000004,-0.0128514050535286
"2011-03-18",-0.1347,-0.0194162818433514
"2011-03-25",0.171,0.026688818938628
"2011-04-01",0.00340000000000007,0.0140656310866653
"2011-04-08",0.135,-0.00318727765330907
"2011-04-15",-0.1693,-0.00641277194324318
"2011-04-21",-0.0116000000000001,0.0133231931704613
"2011-04-29",-0.11,0.0194231186468047
"2011-05-06",-0.1404,-0.0173167382266815
"2011-05-13",0.0249999999999999,-0.00181480798286726
"2011-05-20",-0.0257999999999998,-0.00336947725044592
"2011-05-27",-0.0716000000000001,-0.00162890325278378
"2011-06-03",-0.0876000000000001,-0.0235183342536115
"2011-06-10",-0.0165999999999999,-0.0226990773749418
"2011-06-17",-0.0247999999999999,0.00040904943775411
"2011-06-24",-0.0809000000000002,-0.00240162323351316
"2011-07-01",0.3187,0.0546276323304743
"2011-07-08",-0.1555,0.00307810652691397
"2011-07-15",-0.121,-0.0207982112803314
"2011-07-22",0.0562999999999998,0.0217056726081413
"2011-07-29",-0.166,-0.0400007826850697
"2011-08-05",-0.2376,-0.0746033435375786
"2011-08-12",-0.3037,-0.0172993015603963
"2011-08-19",-0.1925,-0.0480299404922375
"2011-08-26",0.1276,0.0463233757486502
"2011-09-02",-0.2042,-0.00240772288837801
"2011-09-09",-0.0674000000000001,-0.0169577124306595
"2011-09-16",0.1296,0.0521415522083183
"2011-09-23",-0.2145,-0.0676832373897001
"2011-09-30",0.0819999999999999,-0.00441828881992201
"2011-10-07",0.161,0.0210250520994687
"2011-10-14",0.1713,0.0580993949806671
"2011-10-21",-0.0285000000000002,0.011101164421325
"2011-10-28",0.0975000000000001,0.037129662318869
"2011-11-04",-0.284,-0.0251045362788211
"2011-11-11",0.0236999999999998,0.00843839927038512
"2011-11-18",-0.0459999999999998,-0.0388837046307376
"2011-11-25",-0.0469000000000002,-0.048006117565042
"2011-12-02",0.0696000000000001,0.0712842537751867
"2011-12-09",0.028,0.00872990617102888
"2011-12-16",-0.2137,-0.0287148241673673
"2011-12-23",0.177,0.0367608263444406
"2011-12-30",-0.1482,-0.00612781503134741
"2012-01-06",0.0816000000000001,0.0159425324135312
"2012-01-13",-0.0942000000000001,0.00878886798040824
"2012-01-20",0.161,0.0201890541822476
"2012-01-27",-0.1336,0.000721964077549655
"2012-02-03",0.0314000000000001,0.021472099500825
"2012-02-10",0.0637999999999999,-0.00168183582957975
"2012-02-17",0.0155000000000001,0.0137508777609835
"2012-02-24",-0.026,0.00330770350385606
"2012-03-02",-0.00180000000000002,0.00284422408842817
"2012-03-09",0.0539999999999998,0.000904944414976785
"2012-03-16",0.2661,0.0240008061087617
"2012-03-23",-0.0623,-0.00504056356233164
"2012-03-30",-0.0228999999999999,0.00809819152047036
"2012-04-05",-0.0283000000000002,-0.00740414207199784
"2012-04-13",-0.1982,-0.0200993639251426
"2012-04-20",-0.0194000000000001,0.00601721117475353
"2012-04-27",-0.0280999999999998,0.0178516471903893
"2012-05-04",-0.0562,-0.0247157715633611
"2012-05-11",-0.0409999999999999,-0.0115410336674637
"2012-05-18",-0.115,-0.0439319910974057
"2012-05-25",0.0154000000000001,0.0172982912995466
"2012-06-01",-0.286,-0.0306512018221695
"2012-06-08",0.1833,0.0365827942584495
"2012-06-15",-0.0579999999999998,0.0128763255531821
"2012-06-22",0.0968999999999998,-0.00584050116830953
"2012-06-29",-0.0292999999999999,0.0201254021168486
"2012-07-06",-0.0957999999999999,-0.0055064110509326
"2012-07-13",-0.0615000000000001,0.00154898130150175
"2012-07-20",-0.0308999999999999,0.00432442647259944
"2012-07-27",0.0895999999999999,0.0169615836583896
"2012-08-03",0.0167999999999999,0.0036154683310451
"2012-08-10",0.0942000000000001,0.0106406043889129
"2012-08-17",0.1532,0.00870392849162417
"2012-08-24",-0.124,-0.00496945485788333
"2012-08-31",-0.1381,-0.00322957575816417
"2012-09-07",0.1194,0.0220363988205818
"2012-09-14",0.1982,0.0191830767328641
"2012-09-21",-0.1132,-0.00384153149188206
"2012-09-28",-0.1193,-0.0134308870113632
"2012-10-05",0.1093,0.0139649360744075
"2012-10-12",-0.0867999999999998,-0.0223852753777195
"2012-10-19",0.1073,0.00321478517684073
"2012-10-26",-0.0182000000000002,-0.01493808378072
"2012-11-02",-0.0303999999999998,0.00159935493764975
"2012-11-09",-0.1084,-0.0245892025788646
"2012-11-16",-0.0263,-0.0145783370482583
"2012-11-23",0.1099,0.035590225170553
"2012-11-30",-0.0742999999999998,0.00497642010527209
"2012-12-07",0.00590000000000002,0.00133368635804746
"2012-12-14",0.0799999999999998,-0.00317129854540209
"2012-12-21",0.0608,0.011653840226253
"2012-12-28",-0.0614000000000001,-0.0195728875799192
"2013-01-04",0.1982,0.0446517060603402
"2013-01-11",-0.0313999999999999,0.00379783476508478
"2013-01-18",-0.0261,0.00941850013368304
"2013-01-25",0.1071,0.0113620097221134
"2013-02-01",0.0661999999999998,0.00677029106801279
"2013-02-08",-0.0649999999999999,0.00314077655828494
"2013-02-15",0.0518000000000001,0.00122460281556302
"2013-02-22",-0.0398000000000001,-0.00276076725645849
"2013-03-01",-0.1207,0.00171402243822209
"2013-03-08",0.2015,0.0214905090187156
"2013-03-15",-0.0531999999999999,0.00611850694712463
"2013-03-22",-0.0645,-0.00244419689361083
"2013-03-28",-0.0763,0.00786932098622088
"2013-04-05",-0.1359,-0.0101907385429362
"2013-04-12",0.00800000000000001,0.0226416599895912
"2013-04-19",-0.0159000000000002,-0.0213741796926439
"2013-04-26",-0.0415999999999999,0.0172052601265516
"2013-05-03",0.0749,0.0201341945043958
"2013-05-10",0.1591,0.0118716220063864
"2013-05-17",0.0533000000000001,0.0204601265909781
"2013-05-24",0.0575000000000001,-0.0107746733607455
"2013-05-31",0.1201,-0.0114989347530766
"2013-06-07",0.0436000000000001,0.00772119702172703
"2013-06-14",-0.0423,-0.0101832316839583
"2013-06-21",0.4015,-0.0213107134111204
"2013-06-28",-0.0453000000000001,0.00865979507565048
"2013-07-05",0.2534,0.0158179057797361
"2013-07-12",-0.157,0.0291680299489618
"2013-07-19",-0.0981999999999998,0.00705756900029766
"2013-07-26",0.0785,-0.000260067264316903
"2013-08-02",0.0335999999999999,0.0105959854404588
"2013-08-09",-0.0175999999999998,-0.0107319566147794
"2013-08-16",0.2467,-0.0212660191314926
"2013-08-23",-0.0105,0.00462142278774824
"2013-08-30",-0.0306999999999999,-0.018523373752959
"2013-09-06",0.1503,0.0135032798635848
"2013-09-13",-0.0496000000000003,0.0196347493985812
"2013-09-20",-0.1509,0.0129022655649298
"2013-09-27",-0.1092,-0.0106772414203331
"2013-10-04",0.0202,-0.000739152964394175
"2013-10-11",0.0423999999999998,0.00748449143132899
"2013-10-18",-0.1094,0.023959147047559
"2013-10-25",-0.0689000000000002,0.00871513704757404
"2013-11-01",0.113,0.00106207466655721
"2013-11-08",0.1259,0.00507892662304444
"2013-11-15",-0.0444,0.0154509222914712
"2013-11-22",0.0394000000000001,0.00365257668209118
"2013-11-29",0.0017999999999998,0.000581625632296404
"2013-12-06",0.1108,-0.000398792550080092
"2013-12-13",0.00930000000000053,-0.0166297636689171
"2013-12-20",0.0239999999999996,0.0239323094990379
"2013-12-27",0.1114,0.0126131540038418
"2014-01-03",-0.00519999999999987,-0.00546183122506101
"2014-01-10",-0.1369,0.00598846563623134
"2014-01-17",-0.0385,-0.0019939861051201
"2014-01-24",-0.1044,-0.0266811822742036
"2014-01-31",-0.0709999999999997,-0.00431025498817248
"2014-02-07",0.0388999999999999,0.00806237448475059
"2014-02-14",0.0598999999999998,0.0228909916771215
"2014-02-21",-0.0118,-0.0012952805712046
"2014-02-28",-0.0834000000000001,0.0125552965668813
"2014-03-07",0.1403,0.00994793474094006
"2014-03-14",-0.1336,-0.0198491662590177
"2014-03-21",0.0882999999999998,0.0136962210027724
"2014-03-28",-0.0217999999999998,-0.00477963607346131
"2014-04-04",-0.000100000000000211,0.00401321082001871
"2014-04-11",-0.0960000000000001,-0.0268437485425273
"2014-04-17",0.0968,0.0267150601452173
"2014-04-25",-0.0591999999999997,-0.000777844872585908
"2014-05-02",-0.0780000000000003,0.00947520001052401
"2014-05-09",0.0390000000000001,-0.00141503686215616
"2014-05-16",-0.1002,-0.000330108566120411
"2014-05-23",0.00890000000000013,0.0119999640257973
"2014-05-30",-0.0560999999999998,0.0120500398995693
"2014-06-06",0.111,0.013359317302749
"2014-06-13",0.0164,-0.00683552177694519
"2014-06-20",0.00190000000000001,0.0137010578681726
"2014-06-27",-0.0712000000000002,-0.000973538685852555
"2014-07-03",0.1043,0.012406402794247
"2014-07-11",-0.1223,-0.00904127322278458
"2014-07-18",-0.0350999999999999,0.00539817165230073
"2014-07-25",-0.0154000000000001,6.06587540876892e-05
"2014-08-01",0.0270000000000001,-0.027254222445874
"2014-08-08",-0.0722,0.00333961116665563
"2014-08-15",-0.0806,0.0120773855549109
"2014-08-22",0.0627,0.0169094117349119
"2014-08-29",-0.0592999999999999,0.00750046730175016
"2014-09-05",0.1156,0.0021640065486889
"2014-09-12",0.1518,-0.0111038516436525
"2014-09-19",-0.036,0.0124427898020782
"2014-09-26",-0.0468999999999999,-0.0137985035358642
"2014-10-03",-0.0935999999999999,-0.00756821938047428
"2014-10-10",-0.1536,-0.0318919757584804
"2014-10-17",-0.0868000000000002,-0.0102139362843788
"2014-10-24",0.0749,0.0404174097294142
"2014-10-31",0.0668000000000002,0.0268532166139476
"2014-11-07",-0.0377000000000001,0.00684946023106363
"2014-11-14",0.0228000000000002,0.00388040980657136
"2014-11-21",-0.0105000000000004,0.0115420015414546
"2014-11-28",-0.1459,0.00196559784034889
"2014-12-05",0.1425,0.00377028298890669
"2014-12-12",-0.2248,-0.0358279485657142
"2014-12-19",0.0800999999999998,0.0335510651743569
"2014-12-26",0.0881000000000003,0.00871280833795518
"2015-01-02",-0.1394,-0.014743561566499
"2015-01-09",-0.1656,-0.00652693877689973
"2015-01-16",-0.1081,-0.0124945341720535
"2015-01-23",-0.04,0.0159168626918138
"2015-01-30",-0.1561,-0.0280881663647792
"2015-02-06",0.316,0.0298654944622986
"2015-02-13",0.0936999999999997,0.0199984509309632
"2015-02-20",0.0613000000000001,0.00632713428493278
"2015-02-27",-0.1187,-0.002752208247642
"2015-03-06",0.2484,-0.0159207914790933
"2015-03-13",-0.1274,-0.00866016186666757
"2015-03-20",-0.1837,0.0262901120013973
"2015-03-27",0.0312000000000001,-0.0225860619957152
"2015-04-02",-0.0498000000000001,0.00287792290651
"2015-04-10",0.0356000000000001,0.0168388874960383
"2015-04-17",-0.0820000000000001,-0.00998277574359792
"2015-04-24",0.0432999999999999,0.0173908314247205
"2015-05-01",0.2049,-0.0044486795975131
"2015-05-08",0.0343,0.00369757948402128
"2015-05-15",-0.00540000000000029,0.00312822425369565
"2015-05-22",0.0668000000000002,0.00156750542240857
"2015-05-29",-0.0878000000000001,-0.00882028654629986
"2015-06-05",0.2862,-0.00693299794800845
"2015-06-12",-0.0158,0.000611425069323412
"2015-06-19",-0.1341,0.00755456603054332
"2015-06-26",0.2149,-0.00403659119436812
"2015-07-02",-0.0903,-0.0118279996649282
"2015-07-10",0.0148999999999999,-7.70453123125008e-05
"2015-07-17",-0.0503,0.0238016974563771
"2015-07-24",-0.0844999999999998,-0.0223436591014175
"2015-07-31",-0.0823,0.0115646360328696
"2015-08-07",-0.0177999999999998,-0.0125653048324834
"2015-08-14",0.0354000000000001,0.00670169522312954
"2015-08-21",-0.1612,-0.0594154193678193
"2015-08-28",0.1441,0.0090814208793886
"2015-09-04",-0.0562,-0.0346062373440238
"2015-09-11",0.0638999999999998,0.0205196431698063
"2015-09-18",-0.0547,-0.00154117833663331
"2015-09-25",0.0287000000000002,-0.0137248032280072
